#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Light lum/ft2,Site,Method,Elevation
39020,7/15/2024 5:30,62.254,16.80777778,0,Thorndyke,Flip bag,upper
39021,7/15/2024 5:45,62.083,16.71277778,1,Thorndyke,Flip bag,upper
39022,7/15/2024 6:00,61.227,16.23722222,3,Thorndyke,Flip bag,upper
39023,7/15/2024 6:15,60.883,16.04611111,9,Thorndyke,Flip bag,upper
39024,7/15/2024 6:30,60.539,15.855,20,Thorndyke,Flip bag,upper
39025,7/15/2024 6:45,60.368,15.76,26,Thorndyke,Flip bag,upper
39026,7/15/2024 7:00,60.368,15.76,38,Thorndyke,Flip bag,upper
39027,7/15/2024 7:15,60.539,15.855,54,Thorndyke,Flip bag,upper
39028,7/15/2024 7:30,60.883,16.04611111,57,Thorndyke,Flip bag,upper
39029,7/15/2024 7:45,60.883,16.04611111,56,Thorndyke,Flip bag,upper
39030,7/15/2024 8:00,61.054,16.14111111,69,Thorndyke,Flip bag,upper
39031,7/15/2024 8:15,61.741,16.52277778,22,Thorndyke,Flip bag,upper
39032,7/15/2024 8:30,61.741,16.52277778,29,Thorndyke,Flip bag,upper
39033,7/15/2024 8:45,61.912,16.61777778,30,Thorndyke,Flip bag,upper
39034,7/15/2024 9:00,61.912,16.61777778,37,Thorndyke,Flip bag,upper
39035,7/15/2024 9:15,61.912,16.61777778,56,Thorndyke,Flip bag,upper
39036,7/15/2024 9:30,62.083,16.71277778,71,Thorndyke,Flip bag,upper
39037,7/15/2024 9:45,62.083,16.71277778,84,Thorndyke,Flip bag,upper
39038,7/15/2024 10:00,62.598,16.99888889,125,Thorndyke,Flip bag,upper
39039,7/15/2024 10:15,62.598,16.99888889,168,Thorndyke,Flip bag,upper
39040,7/15/2024 10:30,62.94,17.18888889,168,Thorndyke,Flip bag,upper
39041,7/15/2024 10:45,63.282,17.37888889,208,Thorndyke,Flip bag,upper
39042,7/15/2024 11:00,63.455,17.475,368,Thorndyke,Flip bag,upper
39043,7/15/2024 11:15,64.139,17.855,400,Thorndyke,Flip bag,upper
39044,7/15/2024 11:30,64.996,18.33111111,1216,Thorndyke,Flip bag,upper
39045,7/15/2024 11:45,65.338,18.52111111,1152,Thorndyke,Flip bag,upper
39046,7/15/2024 12:00,65.509,18.61611111,512,Thorndyke,Flip bag,upper
39047,7/15/2024 12:15,65.68,18.71111111,960,Thorndyke,Flip bag,upper
39048,7/15/2024 12:30,65.851,18.80611111,480,Thorndyke,Flip bag,upper
39049,7/15/2024 12:45,65.851,18.80611111,864,Thorndyke,Flip bag,upper
39050,7/15/2024 13:00,66.022,18.90111111,704,Thorndyke,Flip bag,upper
39051,7/15/2024 13:15,66.022,18.90111111,576,Thorndyke,Flip bag,upper
39052,7/15/2024 13:30,66.022,18.90111111,576,Thorndyke,Flip bag,upper
39053,7/15/2024 13:45,66.193,18.99611111,272,Thorndyke,Flip bag,upper
39054,7/15/2024 14:00,66.193,18.99611111,768,Thorndyke,Flip bag,upper
39055,7/15/2024 14:15,65.509,18.61611111,288,Thorndyke,Flip bag,upper
39056,7/15/2024 14:30,65.851,18.80611111,576,Thorndyke,Flip bag,upper
39057,7/15/2024 14:45,66.366,19.09222222,368,Thorndyke,Flip bag,upper
39058,7/15/2024 15:00,66.879,19.37722222,512,Thorndyke,Flip bag,upper
39059,7/15/2024 15:15,66.708,19.28222222,416,Thorndyke,Flip bag,upper
39060,7/15/2024 15:30,66.879,19.37722222,576,Thorndyke,Flip bag,upper
39061,7/15/2024 15:45,67.735,19.85277778,192,Thorndyke,Flip bag,upper
39062,7/15/2024 16:00,67.735,19.85277778,400,Thorndyke,Flip bag,upper
39063,7/15/2024 16:15,67.564,19.75777778,128,Thorndyke,Flip bag,upper
39064,7/15/2024 16:30,67.564,19.75777778,128,Thorndyke,Flip bag,upper
39065,7/15/2024 16:45,67.05,19.47222222,144,Thorndyke,Flip bag,upper
39066,7/15/2024 17:00,66.879,19.37722222,128,Thorndyke,Flip bag,upper
39067,7/15/2024 17:15,66.366,19.09222222,128,Thorndyke,Flip bag,upper
39068,7/15/2024 17:30,66.366,19.09222222,232,Thorndyke,Flip bag,upper
39069,7/15/2024 17:45,66.366,19.09222222,106,Thorndyke,Flip bag,upper
39070,7/15/2024 18:00,66.537,19.18722222,113,Thorndyke,Flip bag,upper
39071,7/15/2024 18:15,66.708,19.28222222,75,Thorndyke,Flip bag,upper
39072,7/15/2024 18:30,67.906,19.94777778,102,Thorndyke,Flip bag,upper
39073,7/15/2024 18:45,68.592,20.32888889,70,Thorndyke,Flip bag,upper
39074,7/15/2024 19:00,68.763,20.42388889,61,Thorndyke,Flip bag,upper
39075,7/15/2024 19:15,69.107,20.615,42,Thorndyke,Flip bag,upper
39076,7/15/2024 19:30,69.449,20.805,37,Thorndyke,Flip bag,upper
39077,7/15/2024 19:45,69.622,20.90111111,48,Thorndyke,Flip bag,upper
39078,7/15/2024 20:00,69.793,20.99611111,32,Thorndyke,Flip bag,upper
39079,7/15/2024 20:15,69.793,20.99611111,26,Thorndyke,Flip bag,upper
39080,7/15/2024 20:30,69.793,20.99611111,9,Thorndyke,Flip bag,upper
39081,7/15/2024 20:45,69.793,20.99611111,9,Thorndyke,Flip bag,upper
39082,7/15/2024 21:00,69.793,20.99611111,1,Thorndyke,Flip bag,upper
39083,7/15/2024 21:15,69.793,20.99611111,0,Thorndyke,Flip bag,upper
39084,7/15/2024 21:30,69.622,20.90111111,0,Thorndyke,Flip bag,upper
39085,7/15/2024 21:45,69.793,20.99611111,0,Thorndyke,Flip bag,upper
39086,7/15/2024 22:00,69.793,20.99611111,0,Thorndyke,Flip bag,upper
39087,7/15/2024 22:15,69.622,20.90111111,0,Thorndyke,Flip bag,upper
39088,7/15/2024 22:30,69.449,20.805,0,Thorndyke,Flip bag,upper
39089,7/15/2024 22:45,69.622,20.90111111,0,Thorndyke,Flip bag,upper
39090,7/15/2024 23:00,69.622,20.90111111,0,Thorndyke,Flip bag,upper
39091,7/15/2024 23:15,69.278,20.71,0,Thorndyke,Flip bag,upper
39092,7/15/2024 23:30,68.763,20.42388889,0,Thorndyke,Flip bag,upper
39093,7/15/2024 23:45,68.592,20.32888889,0,Thorndyke,Flip bag,upper
39094,7/16/2024 0:00,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39095,7/16/2024 0:15,68.592,20.32888889,0,Thorndyke,Flip bag,upper
39096,7/16/2024 0:30,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39097,7/16/2024 0:45,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39098,7/16/2024 1:00,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39099,7/16/2024 1:15,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39100,7/16/2024 1:30,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39101,7/16/2024 1:45,68.592,20.32888889,0,Thorndyke,Flip bag,upper
39102,7/16/2024 2:00,68.592,20.32888889,0,Thorndyke,Flip bag,upper
39103,7/16/2024 2:15,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39104,7/16/2024 2:30,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39105,7/16/2024 2:45,68.248,20.13777778,0,Thorndyke,Flip bag,upper
39106,7/16/2024 3:00,67.906,19.94777778,0,Thorndyke,Flip bag,upper
39107,7/16/2024 3:15,67.392,19.66222222,0,Thorndyke,Flip bag,upper
39108,7/16/2024 3:30,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39109,7/16/2024 3:45,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39110,7/16/2024 4:00,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39111,7/16/2024 4:15,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39112,7/16/2024 4:30,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39113,7/16/2024 4:45,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39114,7/16/2024 5:00,67.392,19.66222222,0,Thorndyke,Flip bag,upper
39115,7/16/2024 5:15,67.05,19.47222222,0,Thorndyke,Flip bag,upper
39116,7/16/2024 5:30,66.708,19.28222222,1,Thorndyke,Flip bag,upper
39117,7/16/2024 5:45,66.193,18.99611111,4,Thorndyke,Flip bag,upper
39118,7/16/2024 6:00,64.825,18.23611111,12,Thorndyke,Flip bag,upper
39119,7/16/2024 6:15,62.598,16.99888889,26,Thorndyke,Flip bag,upper
39120,7/16/2024 6:30,61.398,16.33222222,61,Thorndyke,Flip bag,upper
39121,7/16/2024 6:45,61.054,16.14111111,80,Thorndyke,Flip bag,upper
39122,7/16/2024 7:00,60.712,15.95111111,98,Thorndyke,Flip bag,upper
39123,7/16/2024 7:15,61.227,16.23722222,82,Thorndyke,Flip bag,upper
39124,7/16/2024 7:30,61.912,16.61777778,116,Thorndyke,Flip bag,upper
39125,7/16/2024 7:45,62.425,16.90277778,119,Thorndyke,Flip bag,upper
39126,7/16/2024 8:00,63.111,17.28388889,184,Thorndyke,Flip bag,upper
39127,7/16/2024 8:15,63.797,17.665,304,Thorndyke,Flip bag,upper
39128,7/16/2024 8:30,69.622,20.90111111,1728,Thorndyke,Flip bag,upper
39129,7/16/2024 8:45,72.372,22.42888889,1792,Thorndyke,Flip bag,upper
39130,7/16/2024 9:00,74.098,23.38777778,1792,Thorndyke,Flip bag,upper
39131,7/16/2024 9:15,75.312,24.06222222,1792,Thorndyke,Flip bag,upper
39132,7/16/2024 9:30,73.062,22.81222222,160,Thorndyke,Flip bag,upper
39133,7/16/2024 9:45,71.339,21.855,416,Thorndyke,Flip bag,upper
39134,7/16/2024 10:00,70.824,21.56888889,272,Thorndyke,Flip bag,upper
39135,7/16/2024 10:15,69.793,20.99611111,512,Thorndyke,Flip bag,upper
39136,7/16/2024 10:30,70.308,21.28222222,1344,Thorndyke,Flip bag,upper
39137,7/16/2024 10:45,69.793,20.99611111,1728,Thorndyke,Flip bag,upper
39138,7/16/2024 11:00,69.793,20.99611111,800,Thorndyke,Flip bag,upper
39139,7/16/2024 11:15,70.308,21.28222222,288,Thorndyke,Flip bag,upper
39140,7/16/2024 11:30,70.824,21.56888889,672,Thorndyke,Flip bag,upper
39141,7/16/2024 11:45,71.339,21.855,480,Thorndyke,Flip bag,upper
39142,7/16/2024 12:00,71.683,22.04611111,800,Thorndyke,Flip bag,upper
39143,7/16/2024 12:15,71.856,22.14222222,672,Thorndyke,Flip bag,upper
39144,7/16/2024 12:30,71.856,22.14222222,672,Thorndyke,Flip bag,upper
39145,7/16/2024 12:45,71.856,22.14222222,336,Thorndyke,Flip bag,upper
39146,7/16/2024 13:00,71.856,22.14222222,1152,Thorndyke,Flip bag,upper
39147,7/16/2024 13:15,71.856,22.14222222,864,Thorndyke,Flip bag,upper
39148,7/16/2024 13:30,72.028,22.23777778,896,Thorndyke,Flip bag,upper
39149,7/16/2024 13:45,72.545,22.525,512,Thorndyke,Flip bag,upper
39150,7/16/2024 14:00,72.718,22.62111111,124,Thorndyke,Flip bag,upper
39151,7/16/2024 14:15,70.308,21.28222222,248,Thorndyke,Flip bag,upper
39152,7/16/2024 14:30,69.107,20.615,448,Thorndyke,Flip bag,upper
39153,7/16/2024 14:45,68.592,20.32888889,768,Thorndyke,Flip bag,upper
39154,7/16/2024 15:00,68.248,20.13777778,336,Thorndyke,Flip bag,upper
39155,7/16/2024 15:15,67.735,19.85277778,288,Thorndyke,Flip bag,upper
39156,7/16/2024 15:30,68.763,20.42388889,200,Thorndyke,Flip bag,upper
39157,7/16/2024 15:45,69.278,20.71,336,Thorndyke,Flip bag,upper
39158,7/16/2024 16:00,68.763,20.42388889,224,Thorndyke,Flip bag,upper
39159,7/16/2024 16:15,68.421,20.23388889,152,Thorndyke,Flip bag,upper
39160,7/16/2024 16:30,68.421,20.23388889,248,Thorndyke,Flip bag,upper
39161,7/16/2024 16:45,68.592,20.32888889,160,Thorndyke,Flip bag,upper
39162,7/16/2024 17:00,68.592,20.32888889,136,Thorndyke,Flip bag,upper
39163,7/16/2024 17:15,69.278,20.71,152,Thorndyke,Flip bag,upper
39164,7/16/2024 17:30,70.48,21.37777778,200,Thorndyke,Flip bag,upper
39165,7/16/2024 17:45,70.137,21.18722222,89,Thorndyke,Flip bag,upper
39166,7/16/2024 18:00,69.964,21.09111111,98,Thorndyke,Flip bag,upper
39167,7/16/2024 18:15,69.793,20.99611111,128,Thorndyke,Flip bag,upper
39168,7/16/2024 18:30,69.793,20.99611111,95,Thorndyke,Flip bag,upper
39169,7/16/2024 18:45,69.964,21.09111111,63,Thorndyke,Flip bag,upper
39170,7/16/2024 19:00,70.137,21.18722222,43,Thorndyke,Flip bag,upper
39171,7/16/2024 19:15,69.622,20.90111111,42,Thorndyke,Flip bag,upper
39172,7/16/2024 19:30,68.934,20.51888889,43,Thorndyke,Flip bag,upper
39173,7/16/2024 19:45,69.107,20.615,51,Thorndyke,Flip bag,upper
39174,7/16/2024 20:00,69.107,20.615,24,Thorndyke,Flip bag,upper
39175,7/16/2024 20:15,68.934,20.51888889,13,Thorndyke,Flip bag,upper
39176,7/16/2024 20:30,68.592,20.32888889,7,Thorndyke,Flip bag,upper
39177,7/16/2024 20:45,68.421,20.23388889,2,Thorndyke,Flip bag,upper
39178,7/16/2024 21:00,68.421,20.23388889,1,Thorndyke,Flip bag,upper
39179,7/16/2024 21:15,68.421,20.23388889,0,Thorndyke,Flip bag,upper
39180,7/16/2024 21:30,68.077,20.04277778,0,Thorndyke,Flip bag,upper
39181,7/16/2024 21:45,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39182,7/16/2024 22:00,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39183,7/16/2024 22:15,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39184,7/16/2024 22:30,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39185,7/16/2024 22:45,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39186,7/16/2024 23:00,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39187,7/16/2024 23:15,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39188,7/16/2024 23:30,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39189,7/16/2024 23:45,67.735,19.85277778,0,Thorndyke,Flip bag,upper
39190,7/17/2024 0:00,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39191,7/17/2024 0:15,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39192,7/17/2024 0:30,67.564,19.75777778,0,Thorndyke,Flip bag,upper
39193,7/17/2024 0:45,67.392,19.66222222,0,Thorndyke,Flip bag,upper
39194,7/17/2024 1:00,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39195,7/17/2024 1:15,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39196,7/17/2024 1:30,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39197,7/17/2024 1:45,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39198,7/17/2024 2:00,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39199,7/17/2024 2:15,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39200,7/17/2024 2:30,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39201,7/17/2024 2:45,67.221,19.56722222,0,Thorndyke,Flip bag,upper
39202,7/17/2024 3:00,66.708,19.28222222,0,Thorndyke,Flip bag,upper
39203,7/17/2024 3:15,66.022,18.90111111,0,Thorndyke,Flip bag,upper
39204,7/17/2024 3:30,66.537,19.18722222,0,Thorndyke,Flip bag,upper
39205,7/17/2024 3:45,66.537,19.18722222,0,Thorndyke,Flip bag,upper
39206,7/17/2024 4:00,66.708,19.28222222,0,Thorndyke,Flip bag,upper
39207,7/17/2024 4:15,66.537,19.18722222,0,Thorndyke,Flip bag,upper
39208,7/17/2024 4:30,66.366,19.09222222,0,Thorndyke,Flip bag,upper
39209,7/17/2024 4:45,66.366,19.09222222,0,Thorndyke,Flip bag,upper
39210,7/17/2024 5:00,66.366,19.09222222,0,Thorndyke,Flip bag,upper
39211,7/17/2024 5:15,65.851,18.80611111,0,Thorndyke,Flip bag,upper
39212,7/17/2024 5:30,65.68,18.71111111,0,Thorndyke,Flip bag,upper
39213,7/17/2024 5:45,65.338,18.52111111,4,Thorndyke,Flip bag,upper
39214,7/17/2024 6:00,65.338,18.52111111,23,Thorndyke,Flip bag,upper
39215,7/17/2024 6:15,64.996,18.33111111,17,Thorndyke,Flip bag,upper
39216,7/17/2024 6:30,63.626,17.57,27,Thorndyke,Flip bag,upper
39217,7/17/2024 6:45,62.769,17.09388889,67,Thorndyke,Flip bag,upper
39218,7/17/2024 7:00,62.769,17.09388889,152,Thorndyke,Flip bag,upper
39219,7/17/2024 7:15,64.652,18.14,432,Thorndyke,Flip bag,upper
39220,7/17/2024 7:30,67.392,19.66222222,576,Thorndyke,Flip bag,upper
39221,7/17/2024 7:45,67.906,19.94777778,384,Thorndyke,Flip bag,upper
39222,7/17/2024 8:00,70.824,21.56888889,960,Thorndyke,Flip bag,upper
39223,7/17/2024 8:15,72.891,22.71722222,1152,Thorndyke,Flip bag,upper
39224,7/17/2024 8:30,73.926,23.29222222,1344,Thorndyke,Flip bag,upper
39225,7/17/2024 8:45,73.926,23.29222222,480,Thorndyke,Flip bag,upper
39226,7/17/2024 9:00,70.995,21.66388889,464,Thorndyke,Flip bag,upper
39227,7/17/2024 9:15,70.308,21.28222222,416,Thorndyke,Flip bag,upper
39228,7/17/2024 9:30,70.308,21.28222222,576,Thorndyke,Flip bag,upper
39229,7/17/2024 9:45,70.651,21.47277778,864,Thorndyke,Flip bag,upper
39230,7/17/2024 10:00,75.832,24.35111111,1792,Thorndyke,Flip bag,upper
39231,7/17/2024 10:15,76.528,24.73777778,864,Thorndyke,Flip bag,upper
39232,7/17/2024 10:30,75.312,24.06222222,896,Thorndyke,Flip bag,upper
39233,7/17/2024 10:45,73.234,22.90777778,184,Thorndyke,Flip bag,upper
39234,7/17/2024 11:00,72.718,22.62111111,64,Thorndyke,Flip bag,upper
39235,7/17/2024 11:15,70.995,21.66388889,67,Thorndyke,Flip bag,upper
39236,7/17/2024 11:30,68.934,20.51888889,128,Thorndyke,Flip bag,upper
39237,7/17/2024 11:45,67.906,19.94777778,136,Thorndyke,Flip bag,upper
39238,7/17/2024 12:00,67.906,19.94777778,54,Thorndyke,Flip bag,upper
39239,7/17/2024 12:15,68.077,20.04277778,37,Thorndyke,Flip bag,upper
39240,7/17/2024 12:30,68.592,20.32888889,76,Thorndyke,Flip bag,upper
39241,7/17/2024 12:45,68.763,20.42388889,320,Thorndyke,Flip bag,upper
39242,7/17/2024 13:00,69.107,20.615,272,Thorndyke,Flip bag,upper
39243,7/17/2024 13:15,69.278,20.71,992,Thorndyke,Flip bag,upper
39244,7/17/2024 13:30,69.449,20.805,576,Thorndyke,Flip bag,upper
39245,7/17/2024 13:45,69.449,20.805,704,Thorndyke,Flip bag,upper
39246,7/17/2024 14:00,69.107,20.615,216,Thorndyke,Flip bag,upper
39247,7/17/2024 14:15,68.421,20.23388889,184,Thorndyke,Flip bag,upper
39248,7/17/2024 14:30,67.05,19.47222222,256,Thorndyke,Flip bag,upper
39249,7/17/2024 14:45,66.366,19.09222222,608,Thorndyke,Flip bag,upper
39250,7/17/2024 15:00,66.193,18.99611111,480,Thorndyke,Flip bag,upper
39251,7/17/2024 15:15,65.851,18.80611111,152,Thorndyke,Flip bag,upper
39252,7/17/2024 15:30,66.022,18.90111111,256,Thorndyke,Flip bag,upper
39253,7/17/2024 15:45,65.851,18.80611111,105,Thorndyke,Flip bag,upper
39254,7/17/2024 16:00,65.68,18.71111111,45,Thorndyke,Flip bag,upper
39255,7/17/2024 16:15,65.167,18.42611111,49,Thorndyke,Flip bag,upper
39256,7/17/2024 16:30,65.167,18.42611111,152,Thorndyke,Flip bag,upper
39257,7/17/2024 16:45,64.996,18.33111111,128,Thorndyke,Flip bag,upper
39258,7/17/2024 17:00,64.996,18.33111111,87,Thorndyke,Flip bag,upper
39259,7/17/2024 17:15,64.825,18.23611111,119,Thorndyke,Flip bag,upper
39260,7/17/2024 17:30,64.825,18.23611111,58,Thorndyke,Flip bag,upper
39261,7/17/2024 17:45,64.825,18.23611111,87,Thorndyke,Flip bag,upper
39262,7/17/2024 18:00,64.996,18.33111111,30,Thorndyke,Flip bag,upper
39263,7/17/2024 18:15,64.996,18.33111111,68,Thorndyke,Flip bag,upper
39264,7/17/2024 18:30,64.825,18.23611111,63,Thorndyke,Flip bag,upper
39265,7/17/2024 18:45,65.338,18.52111111,40,Thorndyke,Flip bag,upper
39266,7/17/2024 19:00,65.167,18.42611111,57,Thorndyke,Flip bag,upper
39267,7/17/2024 19:15,64.996,18.33111111,16,Thorndyke,Flip bag,upper
39268,7/17/2024 19:30,64.825,18.23611111,24,Thorndyke,Flip bag,upper
39269,7/17/2024 19:45,64.652,18.14,11,Thorndyke,Flip bag,upper
39270,7/17/2024 20:00,65.167,18.42611111,7,Thorndyke,Flip bag,upper
39271,7/17/2024 20:15,65.167,18.42611111,5,Thorndyke,Flip bag,upper
39272,7/17/2024 20:30,64.996,18.33111111,7,Thorndyke,Flip bag,upper
39273,7/17/2024 20:45,64.996,18.33111111,2,Thorndyke,Flip bag,upper
39274,7/17/2024 21:00,64.825,18.23611111,1,Thorndyke,Flip bag,upper
39275,7/17/2024 21:15,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39276,7/17/2024 21:30,64.652,18.14,0,Thorndyke,Flip bag,upper
39277,7/17/2024 21:45,64.652,18.14,0,Thorndyke,Flip bag,upper
39278,7/17/2024 22:00,64.652,18.14,0,Thorndyke,Flip bag,upper
39279,7/17/2024 22:15,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39280,7/17/2024 22:30,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39281,7/17/2024 22:45,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39282,7/17/2024 23:00,64.996,18.33111111,0,Thorndyke,Flip bag,upper
39283,7/17/2024 23:15,64.996,18.33111111,0,Thorndyke,Flip bag,upper
39284,7/17/2024 23:30,64.996,18.33111111,0,Thorndyke,Flip bag,upper
39285,7/17/2024 23:45,64.996,18.33111111,0,Thorndyke,Flip bag,upper
39286,7/18/2024 0:00,65.167,18.42611111,0,Thorndyke,Flip bag,upper
39287,7/18/2024 0:15,65.167,18.42611111,0,Thorndyke,Flip bag,upper
39288,7/18/2024 0:30,65.167,18.42611111,0,Thorndyke,Flip bag,upper
39289,7/18/2024 0:45,65.167,18.42611111,0,Thorndyke,Flip bag,upper
39290,7/18/2024 1:00,65.338,18.52111111,0,Thorndyke,Flip bag,upper
39291,7/18/2024 1:15,65.167,18.42611111,0,Thorndyke,Flip bag,upper
39292,7/18/2024 1:30,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39293,7/18/2024 1:45,64.825,18.23611111,0,Thorndyke,Flip bag,upper
39294,7/18/2024 2:00,64.481,18.045,0,Thorndyke,Flip bag,upper
39295,7/18/2024 2:15,64.481,18.045,0,Thorndyke,Flip bag,upper
39296,7/18/2024 2:30,64.31,17.95,0,Thorndyke,Flip bag,upper
39297,7/18/2024 2:45,64.139,17.855,0,Thorndyke,Flip bag,upper
39298,7/18/2024 3:00,64.139,17.855,0,Thorndyke,Flip bag,upper
39299,7/18/2024 3:15,63.968,17.76,0,Thorndyke,Flip bag,upper
39300,7/18/2024 3:30,63.797,17.665,0,Thorndyke,Flip bag,upper
39301,7/18/2024 3:45,63.282,17.37888889,0,Thorndyke,Flip bag,upper
39302,7/18/2024 4:00,63.626,17.57,0,Thorndyke,Flip bag,upper
39303,7/18/2024 4:15,63.797,17.665,0,Thorndyke,Flip bag,upper
39304,7/18/2024 4:30,63.626,17.57,0,Thorndyke,Flip bag,upper
39305,7/18/2024 4:45,63.797,17.665,0,Thorndyke,Flip bag,upper
39306,7/18/2024 5:00,64.31,17.95,0,Thorndyke,Flip bag,upper
39307,7/18/2024 5:15,64.139,17.855,0,Thorndyke,Flip bag,upper
39308,7/18/2024 5:30,64.139,17.855,0,Thorndyke,Flip bag,upper
39309,7/18/2024 5:45,64.139,17.855,0,Thorndyke,Flip bag,upper
39310,7/18/2024 6:00,63.968,17.76,1,Thorndyke,Flip bag,upper
39311,7/18/2024 6:15,63.797,17.665,5,Thorndyke,Flip bag,upper
39312,7/18/2024 6:30,63.626,17.57,7,Thorndyke,Flip bag,upper
39313,7/18/2024 6:45,63.797,17.665,15,Thorndyke,Flip bag,upper
39314,7/18/2024 7:00,63.626,17.57,35,Thorndyke,Flip bag,upper
39315,7/18/2024 7:15,63.455,17.475,45,Thorndyke,Flip bag,upper
39316,7/18/2024 7:30,63.626,17.57,57,Thorndyke,Flip bag,upper
39317,7/18/2024 7:45,63.797,17.665,83,Thorndyke,Flip bag,upper
39318,7/18/2024 8:00,63.797,17.665,118,Thorndyke,Flip bag,upper
39319,7/18/2024 8:15,64.139,17.855,144,Thorndyke,Flip bag,upper
39320,7/18/2024 8:30,64.481,18.045,168,Thorndyke,Flip bag,upper
39321,7/18/2024 8:45,64.652,18.14,144,Thorndyke,Flip bag,upper
39322,7/18/2024 9:00,64.825,18.23611111,320,Thorndyke,Flip bag,upper
39323,7/18/2024 9:15,66.193,18.99611111,480,Thorndyke,Flip bag,upper
39324,7/18/2024 9:30,68.077,20.04277778,896,Thorndyke,Flip bag,upper
39325,7/18/2024 9:45,72.891,22.71722222,2304,Thorndyke,Flip bag,upper
39326,7/18/2024 10:00,77.4,25.22222222,2304,Thorndyke,Flip bag,upper
39327,7/18/2024 10:15,79.502,26.39,2304,Thorndyke,Flip bag,upper
39328,7/18/2024 10:30,80.559,26.97722222,2304,Thorndyke,Flip bag,upper
39329,7/18/2024 10:45,81.797,27.665,2304,Thorndyke,Flip bag,upper
39330,7/18/2024 11:00,82.508,28.06,2432,Thorndyke,Flip bag,upper
39331,7/18/2024 11:15,83.043,28.35722222,2432,Thorndyke,Flip bag,upper
39332,7/18/2024 11:30,82.686,28.15888889,2432,Thorndyke,Flip bag,upper
39333,7/18/2024 11:45,79.678,26.48777778,768,Thorndyke,Flip bag,upper
39334,7/18/2024 12:00,79.678,26.48777778,480,Thorndyke,Flip bag,upper
39335,7/18/2024 12:15,75.139,23.96611111,352,Thorndyke,Flip bag,upper
39336,7/18/2024 12:30,73.407,23.00388889,272,Thorndyke,Flip bag,upper
39337,7/18/2024 12:45,71.683,22.04611111,288,Thorndyke,Flip bag,upper
39338,7/18/2024 13:00,70.308,21.28222222,144,Thorndyke,Flip bag,upper
39339,7/18/2024 13:15,69.449,20.805,72,Thorndyke,Flip bag,upper
39340,7/18/2024 13:30,69.793,20.99611111,800,Thorndyke,Flip bag,upper
39341,7/18/2024 13:45,69.622,20.90111111,576,Thorndyke,Flip bag,upper
39342,7/18/2024 14:00,69.278,20.71,240,Thorndyke,Flip bag,upper
39343,7/18/2024 14:15,69.278,20.71,200,Thorndyke,Flip bag,upper
39344,7/18/2024 14:30,69.278,20.71,168,Thorndyke,Flip bag,upper
39345,7/18/2024 14:45,69.278,20.71,232,Thorndyke,Flip bag,upper
39346,7/18/2024 15:00,68.248,20.13777778,224,Thorndyke,Flip bag,upper
39347,7/18/2024 15:15,64.996,18.33111111,368,Thorndyke,Flip bag,upper
39348,7/18/2024 15:30,64.481,18.045,168,Thorndyke,Flip bag,upper
39349,7/18/2024 15:45,64.139,17.855,320,Thorndyke,Flip bag,upper
39350,7/18/2024 16:00,64.31,17.95,57,Thorndyke,Flip bag,upper
39351,7/18/2024 16:15,64.481,18.045,168,Thorndyke,Flip bag,upper
39352,7/18/2024 16:30,64.825,18.23611111,85,Thorndyke,Flip bag,upper
39353,7/18/2024 16:45,64.825,18.23611111,83,Thorndyke,Flip bag,upper
